Company,Date,Polarity,Source,Subjectivity,Summary,Time,Title
COTY,2018-11-07,0.25,https://finance.yahoo.com/news/coty-inc-reports-first-quarter-113000393.html?.tsrc=rss,0.3333333333333333,First Quarter Results Impacted by Supply Chain Disruptions,11:30:00.000Z,Coty Inc. Reports First Quarter Fiscal 2019 Results
COTY,2018-11-06,0.05714285714285714,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/be7wdvDbbGI/pre-market-earnings-report-for-november-7-2018-foxa-so-hum-sre-rok-gib-cnhi-alny-andx-kors-coty-cdk-cm1051126,0.32619047619047625,The following companies are expected to report earnings prior to market open on 11 07 2018 Visit our Earnings Calendar for a full list of expected earnings releases Twenty First Century Fox Inc FOXA is reporting for the quarter ending September 30 2018,21:13:07.000Z,"Pre-Market Earnings Report for November 7, 2018 :  FOXA, SO, HUM, SRE, ROK, GIB, CNHI, ALNY, ANDX, KORS, COTY, CDK"
COTY,2018-11-06,0.05714285714285714,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/mziIhWPsd6E/pre-market-earnings-report-for-november-7-2018-foxa-so-hum-sre-rok-gib-cnhi-alny-andx-kors-coty-cdk-cm1051126,0.32619047619047625,The following companies are expected to report earnings prior to market open on 11 07 2018 Visit our Earnings Calendar for a full list of expected earnings releases Twenty First Century Fox Inc FOXA is reporting for the quarter ending September 30 2018,21:13:07.000Z,"Pre-Market Earnings Report for November 7, 2018 :  FOXA, SO, HUM, SRE, ROK, GIB, CNHI, ALNY, ANDX, KORS, COTY, CDK"
COTY,2018-11-05,0.21428571428571433,https://finance.yahoo.com/m/e312150a-a175-363c-9909-1cbfa22a2cfe/covergirl-going-cruelty-free%2C.html?.tsrc=rss,0.41428571428571426,"Cosmetics brand CoverGirl has been recognized for its efforts to to go cruelty-free with a &quot;Leaping Bunny&quot; certification from Cruelty Free International, a group that aims to end animal testing. CoverGirl&apos;s parent company, Coty Inc. , has partnered with Cruelty Free International to audit the brand&apos;s supply chain and ingredients. In addition, one or more of Coty&apos;s brands will become certified by 2020. Coty shares have tumbled nearly 45% for the year to date while the S&P 500 index  is up nearly 2% for the period.",14:26:00.000Z,"CoverGirl going cruelty-free, partners with group that aims to end animal testing"
COTY,2018-11-05,0.20714285714285716,https://finance.yahoo.com/news/coty-covergirl-becomes-largest-makeup-122000667.html?.tsrc=rss,0.3904761904761905,"Coty,  one of the world’s leading beauty companies, announced a strategic  partnership with Cruelty  Free International that aims to end animal testing for cosmetics  globally.  As a first step in the partnership, Coty achieved Leaping  Bunny certification by Cruelty Free International for COVERGIRL, which  is the largest makeup brand ever to be awarded this certification, the  internationally-recognized gold standard for cruelty free designation.",12:20:00.000Z,Coty’s COVERGIRL Becomes the Largest Makeup Brand to Be ‘Leaping Bunny’ Certified by Cruelty Free International
COTY,2018-11-01,0.03905723905723904,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/kw4TctjdDf4/interesting-coty-put-and-call-options-for-december-14th-cm1047891,0.3993265993265993,Investors in Coty Inc Symbol COTY saw new options begin trading today for the December 14th expiration At Stock Options Channel our YieldBoost formula has looked up and down the COTY options chain for the new December 14th contracts and identified one put and one call contract,15:08:17.000Z,Interesting COTY Put And Call Options For December 14th
COTY,2018-11-01,0.03905723905723904,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/phZLKjW5Y4E/interesting-coty-put-and-call-options-for-december-14th-cm1047891,0.3993265993265993,Investors in Coty Inc Symbol COTY saw new options begin trading today for the December 14th expiration At Stock Options Channel our YieldBoost formula has looked up and down the COTY options chain for the new December 14th contracts and identified one put and one call contract,15:08:17.000Z,Interesting COTY Put And Call Options For December 14th
COTY,2018-10-25,0.03905723905723904,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/HcUmeh3YuYE/interesting-coty-put-and-call-options-for-december-7th-cm1043393,0.3993265993265993,Investors in Coty Inc Symbol COTY saw new options begin trading today for the December 7th expiration At Stock Options Channel our YieldBoost formula has looked up and down the COTY options chain for the new December 7th contracts and identified one put and one call contract of,17:10:42.000Z,Interesting COTY Put And Call Options For December 7th
COTY,2018-10-25,0.03905723905723904,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/sjvFM6tUDz0/interesting-coty-put-and-call-options-for-december-7th-cm1043393,0.3993265993265993,Investors in Coty Inc Symbol COTY saw new options begin trading today for the December 7th expiration At Stock Options Channel our YieldBoost formula has looked up and down the COTY options chain for the new December 7th contracts and identified one put and one call contract of,17:10:42.000Z,Interesting COTY Put And Call Options For December 7th
COTY,2018-10-24,0.12467532467532468,https://finance.yahoo.com/news/detailed-research-economic-perspectives-paychex-132500781.html?.tsrc=rss,0.5191558441558441,"NEW YORK, Oct. 24, 2018 -- In new independent research reports released early this morning, Market Source Research released its latest key findings for all current investors,.",13:25:00.000Z,"Detailed Research: Economic Perspectives on Paychex, Coty, Bright Scholar Education, LendingClub, Energy Fuels, and Viking Therapeutics — What Drives Growth in Today's Competitive Landscape"
COTY,2018-10-23,0.41666666666666663,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/LeNJIENCYUU/relative-strength-alert-for-coty-cm1041593,0.8666666666666667,The DividendRank formula at Dividend Channel ranks a coverage universe of thousands of dividend stocks according to a proprietary formula designed to identify those stocks that combine two important characteristics strong fundamentals and a valuation that looks inexpensive Coty,18:09:22.000Z,Relative Strength Alert For Coty
COTY,2018-10-23,0.41666666666666663,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9yIxK_e0xwQ/relative-strength-alert-for-coty-cm1041593,0.8666666666666667,The DividendRank formula at Dividend Channel ranks a coverage universe of thousands of dividend stocks according to a proprietary formula designed to identify those stocks that combine two important characteristics strong fundamentals and a valuation that looks inexpensive Coty,18:09:22.000Z,Relative Strength Alert For Coty
COTY,2018-10-21,0.18,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Xp9-bBW5zZk/procter-gamble-earnings-report-offers-a-glimmer-of-hope-cm1040312,0.5,InvestorPlace Stock Market News Stock Advice amp Trading Tips OK maybe Procter amp Gamble NYSE PG isn t as dead in the water as many investors were assuming After a lackluster performance so far this year PG stock surged 8 on Friday following,23:07:49.000Z,Procter & Gamble Earnings Report Offers a Glimmer of Hope
COTY,2018-10-21,0.18,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/gYz5kgBBZJk/procter-gamble-earnings-report-offers-a-glimmer-of-hope-cm1040312,0.5,InvestorPlace Stock Market News Stock Advice amp Trading Tips OK maybe Procter amp Gamble NYSE PG isn t as dead in the water as many investors were assuming After a lackluster performance so far this year PG stock surged 8 on Friday following,23:07:49.000Z,Procter & Gamble Earnings Report Offers a Glimmer of Hope
COTY,2018-10-20,0.10805555555555557,https://finance.yahoo.com/news/see-ihs-markit-score-report-120340608.html?.tsrc=rss,0.39425925925925925,"Short interest is moderately high for COTY with between 10 and 15% of shares outstanding currently on loan.  The last change in the short interest score occurred more than 1 month ago and implies that there has been little change in sentiment among investors who seek to profit from falling equity prices.  Over the last one-month, outflows of investor capital in ETFs holding COTY totaled $4.66 billion.",12:03:40.000Z,See what the IHS Markit Score report has to say about Coty Inc.
COTY,2018-10-19,0.1728937728937729,https://finance.yahoo.com/news/procter-gamble-earnings-report-offers-190003101.html?.tsrc=rss,0.4798534798534798,"OK, maybe Procter & Gamble (NYSE:PG) isn’t as dead-in-the-water as many investors were assuming.  After a lackluster performance so far this year, PG stock surged 8% on Friday following an impressive fiscal-first-quarter report.  One solid quarter doesn’t necessarily make PG stock a buy, particularly after a big surge that will almost certainly invite some profit-taking … particularly with the gap left behind in the process.",19:00:03.000Z,Procter & Gamble Earnings Report Offers a Glimmer of Hope
COTY,2018-10-19,0.039999999999999994,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/NGudCw30bpg/avon-products-avp-is-on-track-for-turnaround-heres-why-cm1039839,0.31333333333333335,Avon Products Inc AVP has been witnessing sales decline for the last few years on account of slowed Representatives growth Consequently the company has been focusing on boosting growth of Representatives which is a key factor for the success of any direct selling business Can these,16:28:03.000Z,Avon Products (AVP) is on Track for Turnaround: Here's Why
COTY,2018-10-19,0.039999999999999994,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/tDA94idt1S4/avon-products-avp-is-on-track-for-turnaround-heres-why-cm1039839,0.31333333333333335,Avon Products Inc AVP has been witnessing sales decline for the last few years on account of slowed Representatives growth Consequently the company has been focusing on boosting growth of Representatives which is a key factor for the success of any direct selling business Can these,16:28:03.000Z,Avon Products (AVP) is on Track for Turnaround: Here's Why
COTY,2018-10-17,0.24166666666666667,https://finance.yahoo.com/news/consumer-beauty-unit-hits-coty-135101159.html?.tsrc=rss,0.5750000000000001,"Coty&apos;s (COTY) Consumer Beauty category has been weak, while the Luxury and Professional Beauty segments have been performing impressively.",13:51:01.000Z,"Consumer Beauty Unit Hits Coty, Luxury Offers Some Breather"
COTY,2018-10-16,0.5285714285714286,https://finance.yahoo.com/news/coty-inc-coty-great-stock-133501472.html?.tsrc=rss,0.5952380952380952,"Is Coty, Inc. (COTY) a great pick from the value investor&apos;s perspective right now? Read on to know more.",13:35:01.000Z,"Is Coty, Inc. (COTY) a Great Stock for Value Investors?"
COTY,2018-10-05,0.19999999999999998,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/m4rB9tdlYek/will-estee-lauder-stock-keep-shining-on-cm1033019,0.6666666666666667,InvestorPlace Stock Market News Stock Advice amp Trading Tips Estee Lauder NYSE EL investors have had a good 2018 so far and I believe EL stock is likely to continue its run up in this last quarter of the year too Specifically there are three,18:53:09.000Z,Will Estee Lauder Stock Keep Shining On?
COTY,2018-10-05,0.19999999999999998,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/EaHNlVo0Fcw/will-estee-lauder-stock-keep-shining-on-cm1033019,0.6666666666666667,InvestorPlace Stock Market News Stock Advice amp Trading Tips Estee Lauder NYSE EL investors have had a good 2018 so far and I believe EL stock is likely to continue its run up in this last quarter of the year too Specifically there are three,18:53:09.000Z,Will Estee Lauder Stock Keep Shining On?
COTY,2018-10-05,0.3,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/4-pVBKFnVvM/coty-plummets-37-in-6-months-will-strategies-aid-revival-cm1032830,0.3,Persistent weakness in the Consumer Beauty segment has been eclipsing Coty Inc s COTY performance Notably the unit which accounted for more than 46 of Coty s top line remained under pressure in the fourth quarter of fiscal 2018 wherein the company s gross margin also remained,16:54:18.000Z,Coty Plummets 37% in 6 Months: Will Strategies Aid Revival?
COTY,2018-10-05,0.3,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/9LD0a6qKU8I/coty-plummets-37-in-6-months-will-strategies-aid-revival-cm1032830,0.3,Persistent weakness in the Consumer Beauty segment has been eclipsing Coty Inc s COTY performance Notably the unit which accounted for more than 46 of Coty s top line remained under pressure in the fourth quarter of fiscal 2018 wherein the company s gross margin also remained,16:54:18.000Z,Coty Plummets 37% in 6 Months: Will Strategies Aid Revival?
COTY,2018-10-05,0.15000000000000002,https://finance.yahoo.com/news/coty-plummets-37-6-months-145502535.html?.tsrc=rss,0.3,"Coty&apos;s (COTY) softness in the Consumer Beauty segment hurts the stock. However, the company&apos;s Luxury and Professional Beauty units look promising.",14:55:02.000Z,Coty Plummets 37% in 6 Months: Will Strategies Aid Revival?
COTY,2018-10-05,0.36,https://finance.yahoo.com/news/estee-lauder-stock-keep-shining-135611720.html?.tsrc=rss,0.7333333333333334,"Estee Lauder (NYSE:EL) investors have had a good 2018 so far and I believe EL stock is likely to continue its run up in this last quarter of the year, too.  Specifically, there are three bullish plays in EL stock that I want to share with you, as each play could lead to impressive profits.  Estee Lauder, the parent of luxury cosmetics and fragrance brands, including MAC, Origins, Jo Malone London, Bobbi Brown and Clinique, operates within the cosmetics industry.",13:56:11.000Z,Will Estee Lauder Stock Keep Shining On?
COTY,2018-10-04,-0.036388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5YS9-4L-IIY/thursdays-etf-with-unusual-volume-kxi-cm1032326,0.30722222222222223,The iShares Global Consumer Staples ETF KXI is seeing unusually high volume in afternoon trading Thursday with over 826 000 shares traded versus three month average volume of about 67 000 Shares of KXI were down about 1 1 on the day Components of that ETF with the highest volume,19:09:35.000Z,Thursday's ETF with Unusual Volume: KXI
COTY,2018-10-04,-0.036388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/dzrKP1yvPWw/thursdays-etf-with-unusual-volume-kxi-cm1032326,0.30722222222222223,The iShares Global Consumer Staples ETF KXI is seeing unusually high volume in afternoon trading Thursday with over 826 000 shares traded versus three month average volume of about 67 000 Shares of KXI were down about 1 1 on the day Components of that ETF with the highest volume,19:09:35.000Z,Thursday's ETF with Unusual Volume: KXI
COTY,2018-10-04,0.050000000000000024,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/E_MtamqR46g/sp-500-movers-coty-lly-cm1032162,0.65,In early trading on Thursday shares of Eli Lilly LLY topped the list of the day s best performing components of the S amp P 500 index trading up 5 0 Year to date Eli Lilly registers a 35 1 gain And the worst performing S amp P 500 component thus far on the day is Coty,15:11:54.000Z,"S&P 500 Movers: COTY, LLY"
COTY,2018-10-04,0.050000000000000024,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/X8xFAZN1fIM/sp-500-movers-coty-lly-cm1032162,0.65,In early trading on Thursday shares of Eli Lilly LLY topped the list of the day s best performing components of the S amp P 500 index trading up 5 0 Year to date Eli Lilly registers a 35 1 gain And the worst performing S amp P 500 component thus far on the day is Coty,15:11:54.000Z,"S&P 500 Movers: COTY, LLY"
COTY,2018-10-04,-0.15,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xoOWOjrGqjk/analysts-anticipate-rndv-to-hit-25-cm1031927,0.39999999999999997,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the,13:23:29.000Z,Analysts Anticipate RNDV To Hit $25
COTY,2018-10-04,-0.15,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/_BcLADJPZhs/analysts-anticipate-rndv-to-hit-25-cm1031927,0.39999999999999997,Looking at the underlying holdings of the ETFs in our coverage universe at ETF Channel we have compared the trading price of each holding against the average analyst 12 month forward target price and computed the weighted average implied analyst target price for the ETF itself For the,13:23:29.000Z,Analysts Anticipate RNDV To Hit $25
COTY,2018-10-01,0.05688311688311689,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jCZJD9HXTTE/whats-in-the-cards-for-helen-of-troy-hele-q2-earnings-cm1030372,0.2462337662337662,Helen of Troy Limited HELE is slated to release second quarter fiscal 2019 results on Oct 9 This consumer products player has delivered positive earnings surprise for twelve straight quarters now Let s see what s in store for the company this time around Helen of Troy Limited,15:58:36.000Z,What's in the Cards for Helen of Troy (HELE) Q2 Earnings?
COTY,2018-10-01,0.05688311688311689,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/AQ-bY6nV9Jk/whats-in-the-cards-for-helen-of-troy-hele-q2-earnings-cm1030372,0.2462337662337662,Helen of Troy Limited HELE is slated to release second quarter fiscal 2019 results on Oct 9 This consumer products player has delivered positive earnings surprise for twelve straight quarters now Let s see what s in store for the company this time around Helen of Troy Limited,15:58:36.000Z,What's in the Cards for Helen of Troy (HELE) Q2 Earnings?
COTY,2018-09-28,0.0,https://finance.yahoo.com/news/investors-undervaluing-coty-inc-nyse-163459759.html?.tsrc=rss,0.125,"I am going to run you through how I calculated the intrinsic value of Coty Inc (NYSE:COTY) by estimating the company&#8217;s future cash flows and discounting them to their present<div><a class=""permalink"" href=""https://simplywall.st/news/yahoo-post/investors-are-undervaluing-coty-inc-nysecoty-by-49-14/"">Read More...</a></div>",16:34:59.000Z,Investors Are Undervaluing Coty Inc (NYSE:COTY) By 49.14%
COTY,2018-09-25,0.03518518518518519,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RUO8kQvBADw/after-hours-most-active-for-sep-25-2018-coty-fdc-hpe-glop-f-ge-cm1027950,0.4398148148148149,The NASDAQ 100 After Hours Indicator is down 1 69 to 7 561 5 The total After hours volume is currently 52 031 267 shares traded The following are the most active stocks for the after hours session Coty Inc COTY is unchanged at 12 75 with 3 669 958 shares,21:01:12.000Z,"After Hours Most Active for Sep 25, 2018 :  COTY, FDC, HPE, GLOP, F, GE"
COTY,2018-09-25,0.03518518518518519,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/Z3_WZTy4Hho/after-hours-most-active-for-sep-25-2018-coty-fdc-hpe-glop-f-ge-cm1027950,0.4398148148148149,The NASDAQ 100 After Hours Indicator is down 1 69 to 7 561 5 The total After hours volume is currently 52 031 267 shares traded The following are the most active stocks for the after hours session Coty Inc COTY is unchanged at 12 75 with 3 669 958 shares,21:01:12.000Z,"After Hours Most Active for Sep 25, 2018 :  COTY, FDC, HPE, GLOP, F, GE"
COTY,2018-09-25,-0.003749999999999998,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/UBYspxU_9bA/tuesdays-etf-with-unusual-volume-kxi-cm1027889,0.26625,The iShares Global Consumer Staples ETF KXI is seeing unusually high volume in afternoon trading Tuesday with over 445 000 shares traded versus three month average volume of about 58 000 Shares of KXI were trading flat on the day Components of that ETF with the highest volume,19:52:13.000Z,Tuesday's ETF with Unusual Volume: KXI
COTY,2018-09-25,-0.003749999999999998,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/7yEoGPNZRUI/tuesdays-etf-with-unusual-volume-kxi-cm1027889,0.26625,The iShares Global Consumer Staples ETF KXI is seeing unusually high volume in afternoon trading Tuesday with over 445 000 shares traded versus three month average volume of about 58 000 Shares of KXI were trading flat on the day Components of that ETF with the highest volume,19:52:13.000Z,Tuesday's ETF with Unusual Volume: KXI
COTY,2018-09-24,0.5,https://finance.yahoo.com/m/2144cbaa-f8e7-3b42-8883-203597907087/how-did-coty%E2%80%99s-bottom-line.html?.tsrc=rss,0.5,"Coty (COTY) reported adjusted EPS of $0.69 in fiscal 2018, which ended on June 30.  The reported EPS was better than the analyst consensus estimate of 1.5% and a 9.5% increase compared to fiscal 2017.  On a reported basis, EPS was -$0.23, which was much better than EPS of -$0.66 in fiscal 2017.",20:05:02.000Z,How Did Coty’s Bottom Line Look in Fiscal 2018?
COTY,2018-09-24,0.10833333333333334,https://finance.yahoo.com/m/7def7ed6-3c8e-3e67-82b8-df79a216913b/how-coty%E2%80%99s-top-line-performed.html?.tsrc=rss,0.425,"For a long time, Coty’s (COTY) troubles have been due to the weak-performing consumer beauty division.  The consumer division is the biggest contributor to the top line.  Given the subdued top-line performance, Coty stock has fallen 34.3% YTD (year-to-date) as of September 21.",18:35:02.000Z,How Coty’s Top Line Performed in Fiscal 2018
COTY,2018-09-24,-0.11666666666666665,https://finance.yahoo.com/m/62069f07-5dbc-3414-8a0d-8103b2424327/why-analysts-aren%E2%80%99t-so-sure.html?.tsrc=rss,0.43333333333333335,"On August 31, research firm Berenberg slashed the price target on Coty to $13.50 from the $14.75 projected earlier.  The 12-month average target price for Coty is $14.27, which reflects a 9.2% upside based on its September 21 price.  What ails Coty?",17:03:08.000Z,Why Analysts Aren’t So Sure about Coty Stock
COTY,2018-09-20,0.17777777777777778,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/BMaYBDwu6O8/after-hours-most-active-for-sep-20-2018-pdbc-mu-f-etfc-abev-coty-vz-kmi-kmia-idti-qqq-khc-cm1025975,0.5416666666666666,The NASDAQ 100 After Hours Indicator is up 9 62 to 7 578 65 The total After hours volume is currently 41 802 688 shares traded The following are the most active stocks for the after hours session Invesco Optimum Yield Diversified Commodity Strategy No K 1 ET PDBC,21:04:12.000Z,"After Hours Most Active for Sep 20, 2018 :  PDBC, MU, F, ETFC, ABEV, COTY, VZ, KMI, KMI^A, IDTI, QQQ, KHC"
COTY,2018-09-20,0.17777777777777778,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/xxKIj7Z_8pk/after-hours-most-active-for-sep-20-2018-pdbc-mu-f-etfc-abev-coty-vz-kmi-kmia-idti-qqq-khc-cm1025975,0.5416666666666666,The NASDAQ 100 After Hours Indicator is up 9 62 to 7 578 65 The total After hours volume is currently 41 802 688 shares traded The following are the most active stocks for the after hours session Invesco Optimum Yield Diversified Commodity Strategy No K 1 ET PDBC,21:04:12.000Z,"After Hours Most Active for Sep 20, 2018 :  PDBC, MU, F, ETFC, ABEV, COTY, VZ, KMI, KMI^A, IDTI, QQQ, KHC"
COTY,2018-09-20,0.020454545454545454,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/RHiGMKt1gMs/coty-coty-up-8-since-last-earnings-report-can-it-continue-cm1025711,0.2474242424242424,A month has gone by since the last earnings report for Coty COTY Shares have added about 8 in that time frame outperforming the S amp P 500 Will the recent positive trend continue leading up to its next earnings release or is Coty due for a pullback Before we dive into how investors,15:50:55.000Z,Coty (COTY) Up 8% Since Last Earnings Report: Can It Continue?
COTY,2018-09-20,0.020454545454545454,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/YuKyO0rsmY8/coty-coty-up-8-since-last-earnings-report-can-it-continue-cm1025711,0.2474242424242424,A month has gone by since the last earnings report for Coty COTY Shares have added about 8 in that time frame outperforming the S amp P 500 Will the recent positive trend continue leading up to its next earnings release or is Coty due for a pullback Before we dive into how investors,15:50:55.000Z,Coty (COTY) Up 8% Since Last Earnings Report: Can It Continue?
COTY,2018-09-20,0.30000000000000004,https://finance.yahoo.com/news/jab-sees-acquisition-opportunities-non-122356860.html?.tsrc=rss,0.49375,"BERLIN/ZURICH (Reuters) - Privately owned investment firm JAB Holding Co, best known for stirring up the coffee industry with a string of deals, sees huge opportunities for acquisitions in the market for non-alcoholic beverages, one of its senior partners said in an interview with Germany's Manager Magazin published on Thursday.",13:04:11.000Z,JAB sees acquisition opportunities in non-alcoholic beverages - Manager Magazin
COTY,2018-09-18,0.09428571428571429,https://finance.yahoo.com/news/see-ihs-markit-score-report-120157870.html?.tsrc=rss,0.3211904761904762,Short interest is moderately high for COTY with between 10 and 15% of shares outstanding currently on loan.  The net inflows of $4.41 billion over the last one-month into ETFs that hold COTY are not among the highest of the last year and have been slowing.,12:01:57.000Z,See what the IHS Markit Score report has to say about Coty Inc.
COTY,2018-09-13,0.0,https://finance.yahoo.com/news/see-ihs-markit-score-report-120440953.html?.tsrc=rss,0.0,Coty Inc NYSE:COTY,12:04:40.000Z,See what the IHS Markit Score report has to say about Coty Inc.
COTY,2018-09-11,0.09428571428571429,https://finance.yahoo.com/news/see-ihs-markit-score-report-120158853.html?.tsrc=rss,0.3211904761904762,Short interest is moderately high for COTY with between 10 and 15% of shares outstanding currently on loan.  The net inflows of $5.08 billion over the last one-month into ETFs that hold COTY are not among the highest of the last year and have been slowing.,12:01:58.000Z,See what the IHS Markit Score report has to say about Coty Inc.
COTY,2018-09-06,0.1292929292929293,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SJA8QWkh3Yo/interesting-coty-put-and-call-options-for-october-26th-cm1018714,0.3994949494949495,Investors in Coty Inc Symbol COTY saw new options become available today for the October 26th expiration At Stock Options Channel our YieldBoost formula has looked up and down the COTY options chain for the new October 26th contracts and identified one put and one call contract,17:06:49.000Z,Interesting COTY Put And Call Options For October 26th
COTY,2018-09-06,0.1292929292929293,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/p0oRsG199fY/interesting-coty-put-and-call-options-for-october-26th-cm1018714,0.3994949494949495,Investors in Coty Inc Symbol COTY saw new options become available today for the October 26th expiration At Stock Options Channel our YieldBoost formula has looked up and down the COTY options chain for the new October 26th contracts and identified one put and one call contract,17:06:49.000Z,Interesting COTY Put And Call Options For October 26th
COTY,2018-09-03,0.0,https://finance.yahoo.com/news/insider-buys-week-coty-keurig-160952476.html?.tsrc=rss,0.5333333333333333,Insider buying can be an encouraging signal for potential investors. A couple of companies saw insiders returning to the buy window last week. One director bought shares of two of this companies in the ...,16:09:52.000Z,"Insider Buys Of The Week: Coty, Keurig Dr Pepper, Take-Two Interactive"
COTY,2018-09-02,0.0,https://finance.yahoo.com/news/weekly-top-insider-buys-highlight-160214453.html?.tsrc=rss,0.0,"The largest Insider Buys this week were for Dominion Energy Inc., Apache Corp., Coty Inc. and Take-Two Interactive Software Inc.",16:02:14.000Z,Weekly Top Insider Buys Highlight for the Week of Aug. 31
COTY,2018-08-31,0.008888888888888901,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hJFYp5AiG7w/sp-500-movers-coty-ulta-cm1016192,0.5777777777777777,In early trading on Friday shares of Ulta Beauty topped the list of the day s best performing components of the S amp P 500 index trading up 5 9 Year to date Ulta Beauty registers a 15 7 gain And the worst performing S amp P 500 component thus far on the day is Coty trading down 4,15:55:21.000Z,"S&P 500 Movers: COTY, ULTA"
COTY,2018-08-31,0.008888888888888901,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/1xU_mKDuakU/sp-500-movers-coty-ulta-cm1016192,0.5777777777777777,In early trading on Friday shares of Ulta Beauty topped the list of the day s best performing components of the S amp P 500 index trading up 5 9 Year to date Ulta Beauty registers a 15 7 gain And the worst performing S amp P 500 component thus far on the day is Coty trading down 4,15:55:21.000Z,"S&P 500 Movers: COTY, ULTA"
COTY,2018-08-31,0.12467532467532468,https://finance.yahoo.com/news/detailed-research-economic-perspectives-hub-122000608.html?.tsrc=rss,0.5191558441558441,"NEW YORK, Aug. 31, 2018-- In new independent research reports released early this morning, Fundamental Markets released its latest key findings for all current investors, traders, and shareholders of Hub ...",12:20:00.000Z,"Detailed Research: Economic Perspectives on Hub Group, Coty, Cree, Nelnet, SeaWorld Entertainment, and Cowen Group — What Drives Growth in Today's Competitive Landscape"
COTY,2018-08-29,0.0,https://finance.yahoo.com/m/811f6977-8eee-30a6-a264-0ae677b261d1/as-s%26p-500-rises-to-a-record%2C.html?.tsrc=rss,0.2,DEEP DIVE  The S&P 500 Index is back to its record-setting ways. The benchmark for large-company U.S. stocks hit a closing record Friday and again Monday after tumbling 9% from Jan. 26 through Feb. 9.,18:31:00.000Z,"As S&P 500 rises to a record, these laggards are expected to come roaring back"
COTY,2018-08-29,0.7,https://finance.yahoo.com/news/nasdaq-record-high-wednesday-171853649.html?.tsrc=rss,0.6000000000000001,NCI Building Systems jumps on good results before falling,17:18:53.000Z,Nasdaq at Record High Wednesday
COTY,2018-08-29,0.325,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/5nTmUW3NNuM/can-cotys-coty-saving-efforts-pare-supply-chain-hurdles-cm1014825,0.45,Coty Inc COTY has been gaining from impressive performances of the Luxury and Professional beauty segments Further the company s transformational and saving initiatives bode well In spite of the upsides investors remain on the sidelines thanks to sluggishness in the company s,15:58:32.000Z,Can Coty's (COTY) Saving Efforts Pare Supply Chain Hurdles?
COTY,2018-08-29,0.325,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bWVIoOYtgA0/can-cotys-coty-saving-efforts-pare-supply-chain-hurdles-cm1014825,0.45,Coty Inc COTY has been gaining from impressive performances of the Luxury and Professional beauty segments Further the company s transformational and saving initiatives bode well In spite of the upsides investors remain on the sidelines thanks to sluggishness in the company s,15:58:32.000Z,Can Coty's (COTY) Saving Efforts Pare Supply Chain Hurdles?
